lat,long
27.99500808119774,-82.45121508836746
36.244056075811386,-115.22206395864487
36.20530351996422,-115.23450404405594
36.200368255376816,-115.12201756238937
36.23603090643883,-115.0603911280632
36.12794056534767,-115.13519793748856
36.15425571799278,-115.13608306646347
36.17979034781456,-115.24684220552444
36.160792261362076,-115.22986382246017
42.27250590920448,-83.735810816288
42.49017521739006,-82.98650354146957
42.5947330892086,-82.87490755319595
42.52613291144371,-83.4911397099495
42.245107144117355,-83.61982136964798
42.54760131239891,-83.21277469396591
42.52124860882759,-83.08940380811691
41.541367918252945,-72.9766497015953
41.507405787706375,-73.05576413869858
27.009728103876114,-82.08324283361435
27.009749561548233,-82.08325356245041
43.13243821263313,-77.6511499285698
43.12497898936272,-77.64741092920303
43.12487170100212,-77.62899488210678
43.08888718485832,-77.60661453008652
43.16892966628075,-77.65508741140366
42.60894075036049,-82.97122031450272
42.68677577376366,-82.80394166707993
43.0822192132473,-77.68034309148788
43.08829441666603,-77.62482672929764
42.53765568137169,-83.24405997991562
42.53000870347023,-83.35887461900711
29.648606032133102,-82.34778374433517
45.535386353731155,-122.65985637903214
45.534514635801315,-122.64366120100021
32.888532131910324,-97.03780800104141
32.91380658745766,-97.06862658262253
32.84873351454735,-96.76448553800583
32.8424571454525,-96.76392763853073
33.03639963269234,-96.67763561010361
32.95450106263161,-96.71945661306381
32.8703548014164,-97.31045454740524
32.935234755277634,-97.26332813501358
32.95540764927864,-97.2644117474556
32.89437934756279,-97.34797865152359
32.90490701794624,-97.3153629899025
32.90450468659401,-97.32521742582321
32.95384123921394,-96.82139664888382
33.0553762614727,-96.849345266819
32.90581360459328,-97.03660637140274
32.87245228886604,-96.94182246923447
33.04268941283226,-96.70892626047134
32.925061136484146,-96.95501357316971
33.21526542305946,-96.61387950181961
33.22016313672066,-96.61155134439468
33.174002319574356,-96.6790571808815
35.0725020468235,-89.68127578496933
35.10056331753731,-89.73076790571213
41.80720701813698,-88.36690217256546
41.864308565855026,-88.30662220716476
41.86471089720726,-88.34458082914352
42.53249242901802,-83.16243499517441
42.5177563726902,-83.29032272100449
33.68279054760933,-112.20532447099686
33.67744490504265,-112.21470147371292
43.00275340676308,-85.5742558836937
36.82506546378136,-76.40472739934921
36.8700997531414,-76.44325464963913
36.84833899140358,-76.42780512571335
36.84357538819313,-76.42458111047745
36.83296725153923,-76.41585856676102
36.82841286063194,-76.41428142786026
36.82030722498894,-76.38385444879532
36.81941404938698,-76.37875825166702
36.81518957018852,-76.3760706782341
25.927553325891495,-80.13839989900589
25.955206900835037,-80.15851110219955
25.92692568898201,-80.1407065987587
25.95037892460823,-80.17095655202866
25.887955874204636,-80.16382187604904
25.911497622728348,-80.13984829187393
25.898059755563736,-80.1615634560585
25.932756811380386,-80.17816632986069
38.839366883039474,-76.93734437227249
38.841241747140884,-76.9884780049324
38.84218320250511,-76.94929093122482
38.833962231874466,-76.99239939451218
38.82929250597954,-76.95895224809647
37.787388414144516,-122.28060275316238
27.943407744169235,-82.47990936040878
27.928829938173294,-82.48502165079117
30.32682403922081,-92.03448504209518
32.76020184159279,-117.16257780790329
26.20557501912117,-80.15512079000473
26.270508617162704,-80.17799466848373
26.186745911836624,-80.11849254369736
36.078258007764816,-79.32391494512558
36.07336029410362,-79.29527968168259
36.078258007764816,-79.32391494512558
35.9862394630909,-95.9753367304802
42.100415378808975,-90.1568153500557
42.10025981068611,-90.15692263841629
33.6384080350399,-112.20235258340836
33.63909736275673,-112.18688160181046
40.06149932742119,-85.65880447626114
39.765716046094894,-104.95731443166733
38.61516907811165,-121.3535937666893
39.14093032479286,-121.63275808095932
33.8264898955822,-84.05138343572617
33.90196457505226,-84.11506980657578
33.831991106271744,-84.03590708971024
33.82850423455238,-84.03070360422134
39.8626671731472,-75.07674962282181
39.947736114263535,-75.07438391447067
47.61635139584541,-122.34257787466049
47.624569684267044,-122.32086807489395
25.8081816136837,-80.27504235506058
25.750878900289536,-80.2587828040123
25.869201868772507,-80.38376837968826
25.79372987151146,-80.27663558721542
42.37002566456795,-83.11750799417496
42.37761899828911,-83.11354368925095
42.44719550013542,-83.06765109300613
42.42309853434563,-83.0371543765068
28.473476618528366,-81.28984540700912
28.48237082362175,-81.26254051923752
28.47402647137642,-81.28759771585464
42.33320698142052,-88.31751197576523
41.858364790678024,-71.47952646017075
41.83556333184242,-71.42655283212662
25.750522166490555,-80.25825172662735
25.771169811487198,-80.35857707262039
33.904834538698196,-84.3710544705391
30.126991420984268,-95.44795542955399
29.930168241262436,-95.51955968141556
29.53279361128807,-98.56040149927139
29.504338055849075,-98.56192499399185
36.24012932181358,-115.11688381433487
36.230722814798355,-115.13958603143692
39.50711354613304,-104.73691195249557
39.848370999097824,-104.67491537332535
39.75465461611748,-104.99580949544907
39.804009944200516,-105.04982382059097
29.651079028844833,-82.34630852937698
29.623564928770065,-82.3893740773201
29.686111360788345,-82.27678567171097
29.636133760213852,-82.37812489271164
29.652248471975327,-82.32394427061081
29.979671090841293,-95.42377799749374
29.988283663988113,-95.427785217762
30.215018838644028,-95.50214678049088
29.986805766820908,-95.33726066350937
29.78127345442772,-95.74703246355057
29.752817898988724,-95.75016528367996
33.95725026726723,-118.2301989197731
33.97373512387276,-118.15876096487045
33.97452637553215,-118.26876908540726
33.871003836393356,-118.35572630167007
33.92982468008995,-118.3539292216301
33.9319409430027,-118.32720905542374
33.97470071911812,-118.42874675989151
33.99624153971672,-117.91991025209427
34.055545181035995,-118.23291331529617
33.98220017552376,-117.88524001836777
33.6163629591465,-117.87358850240707
33.64564999938011,-117.83671885728836
33.64840194582939,-117.91329592466354
33.61593380570412,-117.87402302026749
33.642565459012985,-117.92387992143631
33.64349886775017,-117.92416423559189
33.65756705403328,-117.92941600084305
33.62235501408577,-117.93781131505966
33.15558895468712,-96.70114248991013
32.936589270830154,-96.80743306875229
32.97759488224983,-96.91876083612442
32.84324303269386,-96.8504074215889
32.95661464333534,-96.81437462568283
33.225430995225906,-96.80130153894424
33.19735363125801,-96.76611095666885
41.85123011469841,-88.30154210329056
41.85967639088631,-88.34196835756302
41.86488524079323,-88.34342747926712
41.81596174836159,-88.36042732000351
41.84937670826912,-88.34153920412064
42.49903991818428,-83.30340653657913
42.50025227665901,-83.28339189291
42.49903991818428,-83.30340653657913
42.59993925690651,-83.34718555212021
47.624269276857376,-122.63163417577744
47.6371867954731,-122.60653406381607
31.113819032907486,-97.89401203393936
31.14994302392006,-97.9356238245964
39.84728202223778,-75.38580447435379
36.827125400304794,-76.40929251909256
36.87047526240349,-76.4011761546135
36.869206577539444,-76.40122979879379
36.82805880904198,-76.41666322946548
36.828884929418564,-76.41414731740952
36.813529282808304,-76.37615114450455
36.8135105073452,-76.3759794831276
36.877797693014145,-76.41833156347275
41.77450284361839,-88.14946621656418
34.72040578722954,-86.60994797945023
34.74367395043373,-86.55907183885574
34.74898740649223,-86.6933861374855
47.81010076403618,-122.38184541463852
29.482078403234482,-98.40882450342178
29.48471501469612,-98.44332844018936
29.4137142598629,-98.49101275205612
29.41371962428093,-98.49099665880203
29.519505947828293,-98.57197254896164
29.52120378613472,-98.56763809919357
29.462093263864517,-98.62117499113083
29.410259574651718,-98.60148221254349
44.97992500662804,-92.97920733690262
44.96491804718971,-92.94594794511795
34.88935813307762,-82.4044319987297
34.893357306718826,-82.42605596780777
34.899722188711166,-82.4483773112297
34.88410905003548,-82.45678871870041
34.83303979039192,-82.4526795744896
30.070265382528305,-95.21001130342484
40.84812954068184,-73.78905862569809
40.85314527153969,-73.82723182439804
33.020319789648056,-117.25678771734238
33.020451217889786,-117.27980107069016
32.73097649216652,-117.202869951725
33.02814647555351,-117.28192001581192
32.73164436221123,-117.19792395830154
32.823276668787,-117.18540340662003
32.715476006269455,-117.16108113527298
32.70366355776787,-117.15894609689713
32.73175165057182,-117.19831556081772
32.71788731217384,-117.14091628789902
32.72623971104622,-117.17197090387344
32.73113742470741,-117.2036799788475
33.638606518507004,-112.18668311834335
33.63840535283089,-112.1864578127861
37.32632741332054,-121.94349199533463
37.41867855191231,-121.9542744755745
37.75286301970482,-122.42226630449295
37.77270868420601,-122.42716938257217
37.78683587908745,-122.3940172791481
37.75890603661537,-122.41596847772598
25.975237637758255,-80.19554704427719
26.017774790525436,-80.20706444978714
26.009331196546555,-80.20993441343307
25.796409398317337,-80.27716666460037
25.822657495737076,-80.12160390615463
46.21488109230995,-119.22104984521866
46.30066081881523,-119.28362041711807
41.908801048994064,-87.74770885705948
41.88224449753761,-87.64127880334854
26.993962079286575,-82.11647540330887
26.882779151201248,-82.28865712881088
25.77286496758461,-80.20341664552689
25.762055665254593,-80.31773775815964
45.54798200726509,-122.93219715356827
45.50930991768837,-123.06204289197922
28.489526957273483,-81.29898101091385
28.462216705083847,-81.27057641744614
25.691014677286148,-80.30928879976273
25.65776064991951,-80.31352132558823
34.21013966202736,-118.53450626134872
25.808031409978867,-80.19287019968033
25.808541029691696,-80.22770136594772
28.072097450494766,-82.73975104093552
28.130725175142288,-82.7548947930336
28.103916496038437,-82.73900002241135
36.15425571799278,-115.13608306646347
36.17971524596214,-115.246761739254
36.18078276515007,-115.22547036409378
36.20062842965126,-115.17657369375229
36.208685785532,-115.207140147686
36.193000227212906,-115.23813039064407
36.055319756269455,-115.26105254888535
36.00723311305046,-115.24650424718857
27.1063332259655,-82.22474545240402
27.095789462327957,-82.23209470510483
29.521984308958054,-98.48368495702744
29.51671376824379,-98.41692477464676
28.41518148779869,-81.57487839460373
28.387307971715927,-81.49798482656479
34.07754197716713,-84.34309512376785
43.01597937941551,-77.43683606386185
43.14108029007912,-77.63605445623398
42.614793330430984,-82.93913573026657
42.578106075525284,-83.00468891859055
34.105230420827866,-84.2703053355217
33.822206407785416,-84.3177804350853
29.686173051595688,-82.27706998586655
29.651851505041122,-82.33045130968094
29.686038941144943,-82.29101747274399
29.66902032494545,-82.33482867479324
32.95350596308708,-97.0637395977974
32.96685799956322,-97.03025490045547
32.95435354113579,-96.71935468912125
32.90204778313637,-96.7161414027214
41.84693589806557,-88.31857413053513
41.81282892823219,-88.30594629049301
27.82642588019371,-82.3626646399498
27.952355593442917,-82.48291879892349
27.82839462161064,-82.3622140288353
27.94481858611107,-82.48485535383224
32.71153852343559,-117.16032475233078
32.7593757212162,-117.02020615339279
41.81174799799919,-88.32803696393967
41.78661838173866,-88.37661176919937
31.264594048261642,-92.46649235486984
31.295924931764603,-92.49320179224014
31.28238782286644,-92.47639507055283
31.286990493535995,-92.47305303812027
31.28700390458107,-92.47301012277603
32.88395091891289,-96.96507185697556
32.87795886397362,-97.09798604249954
40.14190658926964,-74.82089906930923
40.10059252381325,-74.9357083439827
37.46363237500191,-77.44247406721115
41.74961730837822,-83.60752075910568
39.31921139359474,-76.69689506292343
38.775911182165146,-90.6999197602272
33.79130199551582,-84.40045148134232
33.79120543599129,-84.39413219690323
29.815726429224014,-95.72022646665573
29.812926203012466,-95.70929378271103
33.902382999658585,-84.42782074213028
33.871135264635086,-84.37954634428024
39.92566958069801,-75.15436738729477
39.94440212845802,-75.17173200845718
39.944479912519455,-75.17211824655533
39.88843247294426,-75.17696768045425
34.41373273730278,-119.69300597906113
26.07020929455757,-80.14514297246933
26.40004590153694,-80.07800728082657
32.85998806357384,-97.29130357503891
32.8807832300663,-97.22159296274185
26.355564147233963,-80.24007707834244
29.792844504117966,-95.56400924921036
29.802897423505783,-95.54065257310867
42.35449567437172,-88.2661959528923
42.323030680418015,-88.2965961098671
33.99478778243065,-84.5448562502861
33.948844224214554,-84.58617299795151
25.771429985761642,-80.2183672785759
25.70521965622902,-80.27399092912674
33.81221517920494,-84.38826888799667
28.042872101068497,-82.73013263940811
28.049920946359634,-82.73615151643753
27.934701293706894,-82.79733270406723
27.8399495780468,-82.78632491827011
28.0416838824749,-82.58592635393143
28.035091012716293,-82.50872164964676
28.192649334669113,-82.7508607506752
28.155331760644913,-82.76221185922623
39.66611489653587,-104.78256851434708
39.848711639642715,-104.67487245798111
39.41989615559578,-104.88444954156876
39.57513973116875,-105.00589996576309
27.0695199072361,-82.20640450716019
27.069149762392044,-82.19898015260696
29.635854810476303,-82.37886518239975
33.58856722712517,-86.69731825590134
31.27305641770363,-92.48685032129288
31.306007355451584,-92.4469068646431
33.93133208155632,-118.3958575129509
41.73319146037102,-83.5517629981041
32.939834743738174,-96.9009992480278
32.92302265763283,-97.01350718736649
32.79757305979729,-97.18175679445267
32.869509905576706,-97.07474738359451
28.37025448679924,-81.56299620866776
28.043188601732254,-81.73832684755325
28.062817007303238,-81.70668214559555
28.022243231534958,-81.73125118017197
28.091307431459427,-81.64863377809525
29.455787390470505,-98.47005933523178
29.44018766283989,-98.4767273068428
29.444111734628677,-98.49960654973984
29.443993717432022,-98.491892516613
29.448566883802414,-98.48788529634476
37.98186734318733,-86.16282373666763
36.81345954537392,-76.37588828802109
36.86318501830101,-76.4040943980217
36.86427399516106,-76.40610605478287
36.88473120331764,-76.41379863023758
36.86254397034645,-76.45285695791245
36.8582122027874,-76.46344095468521
36.846724301576614,-76.4616385102272
36.84111848473549,-76.45729333162308
35.518134981393814,-78.63630384206772
25.948724001646042,-80.14691323041916
34.7433440387249,-86.67842477560043
34.75372686982155,-86.69930845499039
42.67092928290367,-82.83390194177628
34.757431000471115,-86.73132330179214
34.73523035645485,-86.58925205469131
33.631579130887985,-112.23681896924973
33.63444909453392,-112.23574608564377
33.63708570599556,-112.22286075353622
33.6343552172184,-112.23585337400436
43.72359171509743,-87.72652477025986
43.72401013970375,-87.73561745882034
43.72359707951546,-87.72650867700577
43.72361585497856,-87.72650867700577
41.95428058505058,-87.66650766134262
41.91309794783592,-87.70462721586227
36.062529534101486,-79.57402557134628
36.06686130166054,-79.29899722337723
37.586311250925064,-122.0458933711052
40.6918103992939,-73.8641282916069
40.692548006772995,-73.85518580675125
29.58650216460228,-95.18340915441513
29.60124894976616,-95.58065503835678
29.555718451738358,-98.34192484617233
29.49949935078621,-98.3056452870369
32.45072588324547,-99.71057027578354
39.28536459803581,-76.56589061021805
39.33428809046745,-76.65752023458481
41.97294607758522,-87.7481809258461
41.94643780589104,-87.72872418165207
33.780398815870285,-84.39096182584763
33.82265165448189,-84.36613529920578
26.139785796403885,-80.13556212186813
26.12789824604988,-80.1403471827507
33.749199360609055,-84.35264378786087
33.75876411795616,-84.34746712446213
38.593671172857285,-121.3916489481926
38.57284113764763,-121.38182669878006
47.73453488945961,-117.42306858301163
47.65109404921532,-117.40528553724289
35.152557939291,-85.24625927209854
34.21104088425636,-119.02606934309006
34.216475039720535,-119.0591624379158
25.80321416258812,-80.22982031106949
25.790119618177414,-80.23890763521194
25.79568788409233,-80.1293072104454
25.78137293457985,-80.13046592473984
33.915853053331375,-84.30093079805374
34.00456979870796,-84.59963768720627
33.95176246762276,-84.58192437887192
36.05795904994011,-115.29066950082779
32.571036368608475,-117.09597319364548
32.65439674258232,-117.08261042833328
39.808148592710495,-86.28080874681473
39.80480656027794,-86.28597468137741
42.62586012482643,-83.11445564031601
42.592799216508865,-83.1480798125267
42.515296787023544,-83.19134384393692
42.461472898721695,-83.19183737039566
41.89199164509773,-87.62823790311813
42.01998397707939,-87.6718881726265
29.67087373137474,-82.3350003361702
29.66361567378044,-82.42478996515274
35.041085332632065,-89.86225515604019
45.51640436053276,-122.62184411287308
45.538867861032486,-122.57743746042252
28.386243134737015,-81.50682002305984
28.368529826402664,-81.50118201971054
32.98422262072563,-96.80137127637863
32.989777475595474,-96.77221029996872
32.90961965918541,-97.3235222697258
32.8937329351902,-97.28957086801529
32.89084956049919,-97.28969424962997
32.87240132689476,-97.29034870862961
32.86420717835426,-97.28532761335373
32.93849095702171,-97.28158861398697
32.91425719857216,-97.322658598423
32.90862187743187,-97.27788716554642
30.45013591647148,-90.44934242963791
30.440241247415543,-90.43571680784225
33.017337173223495,-96.7899826169014
33.07331219315529,-96.82015746831894
33.13383087515831,-96.66037291288376
33.057275265455246,-96.68644934892654
33.17417934536934,-96.67929321527481
33.13520148396492,-96.65212243795395
33.187614530324936,-96.63332551717758
33.162790685892105,-96.67066186666489
33.15550580620766,-96.68075233697891
33.1415019929409,-96.70919448137283
32.79956325888634,-96.6904029250145
32.8594596683979,-96.74746960401535
32.75185480713844,-96.62239819765091
41.77211567759514,-88.35936516523361
41.89415618777275,-88.34223121404648
39.36397209763527,-82.92923837900162
41.751824766397476,-87.74461895227432
41.74776926636696,-87.68893092870712
30.53115740418434,-87.22372859716415
30.50111934542656,-87.18421965837479
30.501516312360764,-87.23113149404526
30.441855937242508,-87.30678051710129
30.531658977270126,-87.22319215536118
30.501567274332047,-87.23107248544693
30.44452741742134,-87.19633787870407
39.767360240221024,-86.2934473156929
31.262850612401962,-90.47406703233719
31.23078480362892,-90.47675997018814
31.262855976819992,-90.47406703233719
31.25887557864189,-90.46629935503006
39.703185707330704,-75.55735319852829
39.70321789383888,-75.5573907494545
26.164236813783646,-80.19618541002274
26.175123900175095,-80.29562026262283
36.825392693281174,-76.41136318445206
36.877172738313675,-76.42629235982895
36.86790034174919,-76.41737133264542
36.861943155527115,-76.43117398023605
42.52386376261711,-82.98609048128128
42.52359017729759,-82.9401496052742
29.41595658659935,-95.0920906662941
29.526742547750473,-95.12825220823288
32.957805544137955,-96.81547433137894
47.612338811159134,-122.33406990766525
47.44435742497444,-122.30095535516739
47.758406549692154,-122.20822602510452
47.76320770382881,-122.20721751451492
47.63207718729973,-122.38212436437607
47.783192843198776,-122.2163799405098
47.61089578270912,-122.347352206707
47.62875661253929,-122.34000831842422
47.64698222279549,-122.32479482889175
47.57982239127159,-122.38531619310379
47.609911412000656,-122.33485847711563
47.67020747065544,-122.31249421834946
47.61608585715294,-122.33331352472305
47.52614066004753,-122.35188513994217
47.612926214933395,-122.33345299959183
47.444287687540054,-122.30103582143784
34.21901509165764,-77.88547843694687
34.25649091601372,-77.86705166101456
37.40771368145943,-121.9378861784935
37.37124368548393,-122.01294511556625
37.73129001259804,-122.47251480817795
37.72788628935814,-122.47633427381516
37.78760030865669,-122.41471320390701
37.788691967725754,-122.43375152349472
29.578297287225723,-98.62580984830856
29.56577405333519,-98.59715312719345
30.32856747508049,-97.6454570889473
30.456479340791702,-97.7649387717247
34.23573598265648,-119.19367522001266
30.30772939324379,-97.71234601736069
30.456924587488174,-97.91506201028824
34.0124474465847,-84.56573456525803
34.038078635931015,-84.57519203424454
25.795146077871323,-80.13503640890121
25.787651985883713,-80.13171583414078
33.909767121076584,-84.48929160833359
33.757077008485794,-84.38386470079422
25.782773047685623,-80.25287121534348
25.77107325196266,-80.28570145368576
32.83746287226677,-97.00950533151627
32.83334031701088,-96.99263423681259
28.0331651866436,-82.73536831140518
28.067371398210526,-82.63425439596176
27.878828197717667,-82.76202410459518
27.920096665620804,-82.8141126036644
28.05162951350212,-82.74597376585007
28.12841311097145,-82.75881618261337
28.069452792406082,-82.43532568216324
28.02007868885994,-82.58983165025711
27.960941344499588,-82.46354252099991
27.96575590968132,-82.5213173031807
27.961005717515945,-82.5136086344719
28.09435710310936,-82.48343378305435
27.996553033590317,-82.51434355974197
27.942814975976944,-82.450410425663
36.22787967324257,-115.07607132196426
36.21743783354759,-115.09315699338913
36.23391732573509,-115.1432552933693
36.22342452406883,-115.06607741117477
36.13977715373039,-115.15282541513443
36.17173835635185,-115.12741416692734
42.60781154036522,-83.13055962324142
42.574340254068375,-83.14694792032242
45.58626785874367,-122.73840218782425
45.47006919980049,-122.69118458032608
27.86922052502632,-82.36384481191635
33.991392105817795,-118.13976556062698
34.05711427330971,-118.02502065896988
33.799893110990524,-117.91881591081619
33.78719821572304,-117.91589766740799
33.633612245321274,-117.8728911280632
33.64111706614494,-117.86547213792801
33.629583567380905,-117.87176460027695
33.84692296385765,-117.93255418539047
34.103277772665024,-118.383809030056
32.91468635201454,-97.31588870286942
32.89483264088631,-97.33186930418015
32.91214093565941,-97.31323331594467
32.90740415453911,-97.28968352079391
32.931605726480484,-97.22337394952774
32.89862260222435,-97.25340932607651
32.905631214380264,-97.04439014196396
32.8718863427639,-97.22774595022202
35.09235307574272,-89.8111966252327
35.01640096306801,-89.83220368623734
35.10019585490227,-89.89563256502151
41.76404222846031,-88.3592900633812
41.80526241660118,-88.37065190076828
35.0759594142437,-106.58867686986923
35.08382633328438,-106.55394226312637
35.07575020194054,-106.58885926008224
35.05937531590462,-106.60744696855545
32.88155034184456,-97.3915645480156
32.88108631968498,-97.41914302110672
32.81608298420906,-97.42005497217178
32.881520837545395,-97.39159137010574
32.853518575429916,-97.30402797460556
39.988425225019455,-86.20985358953476
39.843223839998245,-86.16778582334518
42.64195069670677,-83.36696416139603
42.63519152998924,-83.32131296396255
33.80810335278511,-84.36856538057327
37.351969331502914,-121.98134332895279
37.40479812026024,-121.9036665558815
42.604804784059525,-82.9543599486351
42.59697005152702,-82.94779926538467
35.211209803819656,-80.85458725690842
35.20442917943001,-80.82894533872604
39.847751408815384,-86.27796560525894
32.98369690775871,-96.80386036634445
32.95380100607872,-96.82271093130112
32.95418992638588,-96.83301597833633
30.104678124189377,-95.24672001600266
30.07661148905754,-95.23714989423752
29.939244836568832,-95.65308541059494
29.965852349996567,-95.70752888917923
44.79186192154884,-68.7451109290123
30.283385664224625,-90.9550729393959
38.90121057629585,-76.99949115514755
38.893751353025436,-77.07855194807053
33.79130467772484,-84.40044611692429
29.59481433033943,-98.62625509500504
29.588532596826553,-98.6310562491417
32.90305361151695,-97.0435318350792
32.5017012655735,-96.99831515550613
32.89880231022835,-97.03666538000107
32.903016060590744,-97.04352647066116
33.99907127022743,-117.81152218580246
34.06916007399559,-117.94158786535263
34.22367945313454,-119.1944745182991
34.237114638090134,-119.16069477796555
34.268764704465866,-119.20959681272507
34.2753629386425,-119.16620403528214
25.702113658189774,-80.24727612733841
25.77997013926506,-80.25531738996506
32.6979960501194,-97.00221508741379
32.7993406355381,-96.78865760564804
32.85411670804024,-96.74670785665512
32.81895026564598,-96.64646834135056
32.89267614483833,-96.4793935418129
32.87697181105614,-96.24798864126205
32.86047890782356,-96.6749319434166
32.84539148211479,-96.63126021623611
32.698403745889664,-97.11506634950638
32.68938347697258,-97.13838011026382
32.77417078614235,-97.06264525651932
32.77984902262688,-97.07954853773117
32.77621194720268,-97.0793929696083
32.81663551926613,-97.07211881875992
30.482663065195084,-87.21492558717728
30.38509503006935,-87.28175550699234
36.20405897498131,-115.23309856653214
36.17171958088875,-115.17102688550949
30.52666738629341,-87.27216929197311
30.50893262028694,-87.2859075665474
39.808132499456406,-86.28076046705246
39.810007363557816,-86.28536313772202
41.66870579123497,-72.95578747987747
41.659334152936935,-72.93811708688736
41.59824416041374,-73.1306192278862
41.60996541380882,-73.13972264528275
41.56416669487953,-73.03589433431625
41.560457199811935,-73.05425673723221
41.56401917338371,-73.03581923246384
41.55311867594719,-73.03742855787277
41.489676386117935,-73.05118829011917
33.09142783284187,-96.80639237165451
33.06520387530327,-96.76853567361832
45.566891580820084,-122.66117602586746
45.60072764754295,-122.76233285665512
32.93836489319801,-96.72790557146072
32.91093930602074,-96.80440217256546
41.77878901362419,-88.36400538682938
38.823726922273636,-121.51118963956833
38.65496501326561,-121.5267625451088
41.84937670826912,-88.34154456853867
41.884974986314774,-88.34047168493271
41.33143410086632,-81.83668345212936
41.37501731514931,-81.82599753141403
41.290157586336136,-81.84589952230453
41.27213582396507,-81.80787652730942
41.3551689684391,-81.802217066288
41.3264961540699,-81.83128148317337
41.23794302344322,-81.87002867460251
32.76811704039574,-97.09575980901718
42.527522295713425,-83.49177271127701
44.83634099364281,-68.74261647462845
29.48209449648857,-98.60729187726974
29.584498554468155,-98.6203220486641
25.754140466451645,-80.23559778928757
38.90562817454338,-77.03981012105942
38.78945633769035,-77.0973864197731
34.15474399924278,-118.64936918020248
34.16723504662514,-118.70209068059921
33.913385421037674,-84.3600144982338
33.93312379717827,-84.33211952447891
33.92963156104088,-84.32687848806381
33.93053010106087,-84.34295564889908
33.872658759355545,-84.38261479139328
40.08754089474678,-74.96551841497421
40.097663551568985,-74.97907966375351
40.06459727883339,-74.98258799314499
40.095321983098984,-74.89605993032455
30.526651293039322,-87.27306514978409
30.665965229272842,-87.35223323106766
36.193000227212906,-115.23813039064407
36.181069761514664,-115.22365182638168
36.20878502726555,-115.20700067281723
39.99888852238655,-104.75727528333664
39.849494844675064,-104.67280179262161
39.78301629424095,-104.77895826101303
42.53442361950874,-83.11117798089981
42.493324130773544,-83.18201512098312
42.49114617705345,-83.13706129789352
42.488166242837906,-83.14369171857834
45.53056374192238,-122.5596222281456
45.551750510931015,-122.54895240068436
33.717863112688065,-118.04576486349106
33.687256425619125,-117.91758745908737
32.95434013009071,-96.71937614679337
32.855567783117294,-96.73240095376968
41.336420327425,-81.83234363794327
41.35688826441765,-81.82017177343369
27.93796017765999,-82.50194102525711
28.006074875593185,-82.4423959851265
27.91859731078148,-82.34172731637955
27.933019548654556,-82.48329430818558
28.033599704504013,-82.39487797021866
28.03342804312706,-82.39511400461197
29.940661042928696,-95.2119693160057
33.97549465298653,-83.37538629770279
33.95841971039772,-83.3787927031517
37.78128907084465,-122.47286885976791
37.78672054409981,-122.41146236658096
41.86795100569725,-87.88712471723557
41.89173683524132,-87.91662365198135
38.63473042845726,-90.1977351307869
38.74217703938484,-121.22679501771927
38.77301171422005,-121.24665409326553
32.323312908411026,-106.78458005189896
32.311980575323105,-106.7532679438591
40.495671182870865,-80.25554269552231
40.443700700998306,-80.00251919031143
33.8790263235569,-84.33546155691147
33.86293575167656,-84.30814057588577
34.01055917143822,-84.57355052232742
33.780667036771774,-84.41145926713943
33.986376374959946,-84.19604569673538
34.16037395596504,-118.50702971220016
34.157058745622635,-118.46484392881393
32.81727656722069,-96.77192062139511
32.88481190800667,-96.75902456045151
25.756656378507614,-80.25770455598831
25.77015593647957,-80.24886399507523
32.916754335165024,-96.7675969004631
32.81458631157875,-96.77108377218246
39.650316685438156,-105.03039926290512
39.589057713747025,-104.98720496892929
42.00151965022087,-87.65878826379776
41.98439106345177,-87.66944736242294
33.08379426598549,-96.68459326028824
33.081747740507126,-96.85791224241257
34.08918008208275,-117.73724645376205
34.0677572786808,-117.7532109618187
28.022345155477524,-82.74410158395767
27.879863530397415,-82.7865394949913
29.518580585718155,-98.48120659589767
29.393530637025833,-98.62205475568771
42.62769743800163,-83.23197394609451
42.524671107530594,-83.1145253777504
43.06028947234154,-77.10159748792648
43.061373084783554,-76.98502868413925
42.63011410832405,-83.07144373655319
42.54903092980385,-83.14670115709305
33.19871082901955,-87.54015952348709
33.05408611893654,-96.56870573759079
33.060909658670425,-96.55294507741928
28.020515888929367,-82.43984788656235
41.558204144239426,-87.18307167291641
41.602044850587845,-87.7887412905693
32.27834030985832,-90.23216933012009
32.27832958102226,-90.23215860128403
33.91086682677269,-83.34943324327469
33.963076025247574,-83.3737662434578
33.91090169548988,-83.34945470094681
33.90729948878288,-83.39803487062454
33.95770087838173,-83.37493568658829
34.056438356637955,-83.42130035161972
33.957698196172714,-83.37945252656937
33.93712565302849,-83.36694806814194
33.926565796136856,-83.35134834051132
33.95763382315636,-83.37958127260208
33.91242787241936,-83.35083335638046
33.95763650536537,-83.37960809469223
33.97534981369972,-83.35712045431137
33.95769014954567,-83.37945252656937
33.953564912080765,-83.38544458150864
33.97201046347618,-83.37035447359085
29.77040246129036,-95.41308671236038
29.708813577890396,-95.30645281076431
29.769831150770187,-95.37934452295303
29.76125881075859,-95.4198083281517
29.775442332029343,-95.38149029016495
29.851850420236588,-95.36540776491165
29.737309366464615,-95.50934046506882
29.77559521794319,-95.38146883249283
29.721318036317825,-95.50146013498306
36.81347295641899,-76.37586146593094
36.82601496577263,-76.40957146883011
36.86251446604729,-76.45856469869614
36.872462779283524,-76.42120689153671
36.87210068106651,-76.42048805952072
